tol,L1Size,L2Size,L3Size,L4Size,blkSize,nReqs,reqPatrn,nL1Hits,nL2Hits,nL3Hits,nL4Hits,nAllMis,AvrLat,TDbArvLat,networkAvg,storageAvg,compAvg,decompAvg,sysOvrHdAvg,nL3PrefTimes,NL3PreL4HitTimes,nL3PrefFromStrg,nL4Pref,anlTime,netLat,q1,q3,median,iqr,lower_bound,upper_bound,std_dev,recycleRatio,maxDist,num_gpus
0.001,0,512,0,2048,256,64,sequential,0,17,0,6,41,0.3276,0,0.1157,0.0661,0.1477,0.1404,-1,54,0,54,32,0.1,0,0.1685,0.4724,0.2798,0.3039,-0.2873,0.9283,0.1667,25.0,5.0
0.001,0,512,0,2048,256,64,sequential,0,13,0,10,41,0.2887,0,0.0974,0.0507,0.1343,0.1235,-1,54,0,54,32,0.5,0,0.2178,0.3058,0.2798,0.088,0.0859,0.4377,0.1245,25.0,5.0
0.001,0,512,0,2048,256,64,sequential,0,5,0,9,50,0.2979,0,0.0999,0.0536,0.135,0.128,-1,54,0,54,32,1.0,0,0.2743,0.2954,0.2842,0.0211,0.2426,0.3271,0.0985,25.0,5.0
0.001,0,512,0,4096,256,64,sequential,0,17,0,9,38,0.3249,0,0.1119,0.0656,0.1423,0.1422,-1,54,0,54,64,0.1,0,0.1959,0.4802,0.2747,0.2843,-0.2305,0.9066,0.1665,25.0,5.0
0.001,0,512,0,4096,256,64,sequential,0,15,0,20,29,0.2793,0,0.0996,0.0594,0.1342,0.126,-1,54,0,54,64,0.5,0,0.2119,0.2927,0.2725,0.0808,0.0907,0.4139,0.1356,25.0,5.0
0.001,0,512,0,4096,256,64,sequential,0,5,0,20,39,0.2906,0,0.096,0.0566,0.1368,0.1238,-1,54,0,54,64,1.0,0,0.2282,0.2924,0.2792,0.0642,0.132,0.3887,0.1068,25.0,5.0
0.001,0,512,512,0,256,64,sequential,0,15,8,0,41,0.3413,0,0.1172,0.0693,0.1679,0.1441,-1,53,0,53,64,0.1,0,0.1665,0.3648,0.2766,0.1982,-0.1308,0.6621,0.2168,25.0,5.0
0.001,0,512,512,0,256,64,sequential,0,11,5,0,48,0.3151,0,0.1015,0.0592,0.1587,0.1261,-1,54,0,54,64,0.5,0,0.2653,0.2967,0.2783,0.0314,0.2181,0.3439,0.1966,25.0,5.0
0.001,0,512,512,0,256,64,sequential,0,3,10,0,51,0.2783,0,0.0932,0.0495,0.1427,0.1324,-1,53,0,53,64,1.0,0,0.2657,0.2899,0.274,0.0242,0.2294,0.3262,0.135,25.0,5.0
0.001,0,512,512,2048,256,64,sequential,0,16,7,1,40,0.3349,0,0.1127,0.0619,0.1595,0.146,-1,54,0,54,25,0.1,0,0.1674,0.4375,0.2786,0.2702,-0.2379,0.8428,0.2016,25.0,5.0
0.001,0,512,512,2048,256,64,sequential,0,10,7,0,47,0.3075,0,0.101,0.0601,0.1504,0.1251,-1,54,0,54,28,0.5,0,0.2512,0.3156,0.2799,0.0644,0.1547,0.4122,0.1735,25.0,5.0
0.001,0,512,512,2048,256,64,sequential,0,9,18,0,37,0.2627,0,0.0969,0.0717,0.1421,0.1267,-1,53,0,53,30,1.0,0,0.1251,0.3049,0.2774,0.1799,-0.1447,0.5747,0.1599,25.0,5.0
0.001,0,512,512,4096,256,64,sequential,0,15,7,3,39,0.3423,0,0.116,0.0693,0.1615,0.1442,-1,54,0,54,50,0.1,0,0.1676,0.5061,0.2759,0.3385,-0.3401,1.0138,0.2159,25.0,5.0
0.001,0,512,512,4096,256,64,sequential,0,10,10,1,43,0.3014,0,0.1027,0.0627,0.1479,0.1272,-1,54,0,54,56,0.5,0,0.126,0.3145,0.2776,0.1885,-0.1567,0.5973,0.1802,25.0,5.0
0.001,0,512,512,4096,256,64,sequential,0,11,20,0,33,0.2433,0,0.0937,0.0603,0.1369,0.1271,-1,54,0,54,62,1.0,0,0.1253,0.2965,0.2731,0.1711,-0.1313,0.5531,0.1256,25.0,5.0
0.001,512,0,0,0,256,64,sequential,16,0,0,0,48,0.3155,0,0.0809,0.0527,0.1325,0.133,-1,54,0,54,62,0.1,0,0.2952,0.4244,0.4088,0.1291,0.1016,0.618,0.1791,25.0,5.0
0.001,512,0,0,0,256,64,sequential,16,0,0,0,48,0.3178,0,0.0812,0.0543,0.1326,0.1339,-1,54,0,54,62,0.5,0,0.2907,0.427,0.4132,0.1363,0.0863,0.6314,0.1806,25.0,5.0
0.001,512,0,0,0,256,64,sequential,16,0,0,0,48,0.3156,0,0.0808,0.051,0.133,0.1337,-1,54,0,54,62,1.0,0,0.2947,0.4259,0.4083,0.1312,0.0979,0.6226,0.1792,25.0,5.0
0.001,512,0,0,2048,256,64,sequential,16,0,0,5,43,0.3149,0,0.0803,0.0585,0.133,0.1311,-1,54,0,54,32,0.1,0,0.2562,0.428,0.4082,0.1718,-0.0015,0.6858,0.1802,25.0,5.0
0.001,512,0,0,2048,256,64,sequential,16,0,0,9,39,0.3128,0,0.0798,0.0558,0.1326,0.1357,-1,54,0,54,32,0.5,0,0.2613,0.4202,0.4121,0.1589,0.0229,0.6586,0.1791,25.0,5.0
0.001,512,0,0,2048,256,64,sequential,16,0,0,9,39,0.3129,0,0.0794,0.0552,0.1319,0.137,-1,54,0,54,32,1.0,0,0.26,0.4281,0.4125,0.1681,0.0079,0.6802,0.1792,25.0,5.0
0.001,512,0,0,4096,256,64,sequential,16,0,0,13,35,0.3099,0,0.0792,0.0668,0.1307,0.1304,-1,54,0,54,64,0.1,0,0.245,0.4343,0.3932,0.1893,-0.0389,0.7183,0.1798,25.0,5.0
0.001,512,0,0,4096,256,64,sequential,16,0,0,19,29,0.2995,0,0.0799,0.0513,0.13,0.1344,-1,54,0,54,64,0.5,0,0.2537,0.4153,0.3772,0.1616,0.0113,0.6577,0.1715,25.0,5.0
0.001,512,0,0,4096,256,64,sequential,16,0,0,19,29,0.2996,0,0.0808,0.0557,0.1278,0.1346,-1,54,0,54,64,1.0,0,0.2449,0.4227,0.3684,0.1778,-0.0218,0.6894,0.1723,25.0,5.0
0.001,512,0,512,0,256,64,sequential,16,0,10,0,38,0.3399,0,0.0946,0.0622,0.1643,0.1359,-1,54,0,54,64,0.1,0,0.1686,0.4428,0.4058,0.2742,-0.2427,0.8541,0.2312,25.0,5.0
0.001,512,0,512,0,256,64,sequential,16,0,10,0,38,0.3194,0,0.0897,0.0553,0.1548,0.1359,-1,53,0,53,64,0.5,0,0.1666,0.4291,0.4019,0.2625,-0.2271,0.8229,0.2112,25.0,5.0
0.001,512,0,512,0,256,64,sequential,16,0,13,0,35,0.2942,0,0.0922,0.0594,0.135,0.1348,-1,53,0,53,64,1.0,0,0.1606,0.4179,0.3915,0.2574,-0.2255,0.8039,0.1888,25.0,5.0
0.001,512,0,512,2048,256,64,sequential,16,0,9,1,38,0.3388,0,0.1026,0.064,0.1548,0.135,-1,54,0,54,23,0.1,0,0.1683,0.4423,0.4065,0.274,-0.2426,0.8532,0.2275,25.0,5.0
0.001,512,0,512,2048,256,64,sequential,16,0,10,0,38,0.3137,0,0.0927,0.0613,0.1415,0.1358,-1,54,0,54,28,0.5,0,0.1682,0.4265,0.4037,0.2583,-0.2193,0.814,0.201,25.0,5.0
0.001,512,0,512,2048,256,64,sequential,16,0,18,0,30,0.275,0,0.0899,0.0537,0.1332,0.135,-1,53,0,53,30,1.0,0,0.1635,0.4092,0.3571,0.2457,-0.2051,0.7778,0.1757,25.0,5.0
0.001,512,0,512,4096,256,64,sequential,16,0,9,2,37,0.3243,0,0.0928,0.0724,0.1483,0.1367,-1,54,0,54,53,0.1,0,0.1636,0.4295,0.4023,0.2659,-0.2353,0.8283,0.2182,25.0,5.0
0.001,512,0,512,4096,256,64,sequential,16,0,9,1,38,0.3039,0,0.0977,0.0539,0.1366,0.1338,-1,53,0,53,56,0.5,0,0.1718,0.418,0.4019,0.2462,-0.1975,0.7873,0.1911,25.0,5.0
0.001,512,0,512,4096,256,64,sequential,16,0,19,0,29,0.2721,0,0.0911,0.0491,0.1371,0.1349,-1,54,0,54,61,1.0,0,0.1652,0.4128,0.3462,0.2476,-0.2062,0.7843,0.1733,25.0,5.0
0.001,512,512,0,0,256,64,sequential,10,7,0,0,47,0.3138,0,0.1082,0.0631,0.1506,0.134,-1,54,0,54,61,0.1,0,0.2284,0.4931,0.281,0.2647,-0.1686,0.8902,0.1888,25.0,5.0
0.001,512,512,0,0,256,64,sequential,9,8,0,0,47,0.2727,0,0.0912,0.056,0.1351,0.1261,-1,54,0,54,61,0.5,0,0.1967,0.309,0.2794,0.1123,0.0282,0.4774,0.1565,25.0,5.0
0.001,512,512,0,0,256,64,sequential,6,7,0,0,51,0.2768,0,0.0972,0.054,0.137,0.1313,-1,54,0,54,61,1.0,0,0.2654,0.2949,0.2784,0.0294,0.2213,0.339,0.1362,25.0,5.0
0.001,512,512,0,2048,256,64,sequential,10,10,0,4,40,0.2964,0,0.1138,0.0665,0.1435,0.1369,-1,54,0,54,32,0.1,0,0.1673,0.4886,0.2806,0.3213,-0.3147,0.9706,0.1884,25.0,5.0
0.001,512,512,0,2048,256,64,sequential,8,7,0,8,41,0.272,0,0.0934,0.0499,0.137,0.125,-1,54,0,54,32,0.5,0,0.2105,0.3057,0.2785,0.0952,0.0677,0.4485,0.1503,25.0,5.0
0.001,512,512,0,2048,256,64,sequential,4,5,0,7,48,0.2842,0,0.0954,0.0556,0.1362,0.1269,-1,54,0,54,32,1.0,0,0.2685,0.2974,0.2863,0.0289,0.2251,0.3408,0.1197,25.0,5.0
0.001,512,512,0,4096,256,64,sequential,10,8,0,11,35,0.29,0,0.1061,0.0658,0.1369,0.1372,-1,54,0,54,64,0.1,0,0.1687,0.4752,0.278,0.3066,-0.2911,0.9351,0.1829,25.0,5.0
0.001,512,512,0,4096,256,64,sequential,9,8,0,18,29,0.2557,0,0.0952,0.0578,0.1336,0.1267,-1,54,0,54,64,0.5,0,0.1595,0.3107,0.2699,0.1512,-0.0673,0.5376,0.1533,25.0,5.0
0.001,512,512,0,4096,256,64,sequential,5,6,0,18,35,0.2635,0,0.0957,0.0545,0.1293,0.1287,-1,54,0,54,64,1.0,0,0.2126,0.2958,0.2716,0.0832,0.0878,0.4206,0.1251,25.0,5.0
0.001,512,512,512,0,256,64,sequential,10,8,6,0,40,0.3118,0,0.1133,0.0796,0.1661,0.1403,-1,53,0,53,64,0.1,0,0.1577,0.3892,0.2762,0.2315,-0.1895,0.7364,0.2353,25.0,5.0
0.001,512,512,512,0,256,64,sequential,6,6,4,0,48,0.3073,0,0.1034,0.0604,0.1606,0.128,-1,53,0,53,64,0.5,0,0.2607,0.3156,0.2834,0.0549,0.1783,0.3979,0.2032,25.0,5.0
0.001,512,512,512,0,256,64,sequential,3,2,8,0,51,0.2782,0,0.0943,0.0556,0.1394,0.1401,-1,53,0,53,64,1.0,0,0.2619,0.2916,0.2772,0.0298,0.2172,0.3363,0.143,25.0,5.0
0.001,512,512,512,2048,256,64,sequential,10,7,7,1,39,0.3113,0,0.116,0.0727,0.1635,0.1377,-1,54,0,54,25,0.1,0,0.126,0.5191,0.2794,0.3932,-0.4638,1.1089,0.2316,25.0,5.0
0.001,512,512,512,2048,256,64,sequential,6,6,4,0,48,0.2983,0,0.1049,0.0678,0.147,0.1335,-1,54,0,54,27,0.5,0,0.2592,0.3156,0.2818,0.0564,0.1747,0.4001,0.1827,25.0,5.0
0.001,512,512,512,2048,256,64,sequential,5,6,14,0,39,0.2518,0,0.0999,0.0536,0.1433,0.1312,-1,53,0,53,29,1.0,0,0.1224,0.2975,0.2756,0.1751,-0.1402,0.5602,0.1512,25.0,5.0
0.001,512,512,512,4096,256,64,sequential,10,8,6,2,38,0.3135,0,0.122,0.0774,0.1577,0.139,-1,54,0,54,51,0.1,0,0.1396,0.4355,0.2744,0.2958,-0.3041,0.8793,0.2397,25.0,5.0
0.001,512,512,512,4096,256,64,sequential,6,6,9,0,43,0.2855,0,0.1055,0.0644,0.1476,0.128,-1,53,0,53,54,0.5,0,0.1255,0.3185,0.2808,0.1931,-0.1641,0.6081,0.1866,25.0,5.0
0.001,512,512,512,4096,256,64,sequential,5,6,18,0,35,0.2407,0,0.0965,0.0668,0.14,0.1288,-1,54,0,54,62,1.0,0,0.1147,0.3021,0.2774,0.1875,-0.1666,0.5834,0.1451,25.0,5.0
0.001,1024,0,0,0,256,64,sequential,16,0,0,0,48,0.3156,0,0.0853,0.0538,0.1336,0.1315,-1,54,0,54,62,0.1,0,0.2945,0.4242,0.4108,0.1297,0.0999,0.6188,0.1792,25.0,5.0
0.001,1024,0,0,0,256,64,sequential,16,0,0,0,48,0.3179,0,0.0863,0.0531,0.1336,0.1342,-1,54,0,54,62,0.5,0,0.2953,0.4288,0.4109,0.1336,0.0949,0.6292,0.1806,25.0,5.0
0.001,1024,0,0,0,256,64,sequential,16,0,0,0,48,0.3177,0,0.0856,0.0533,0.1337,0.1342,-1,54,0,54,62,1.0,0,0.2922,0.4231,0.4099,0.1308,0.096,0.6193,0.181,25.0,5.0
0.001,1024,0,0,2048,256,64,sequential,16,0,0,6,42,0.3104,0,0.0858,0.0501,0.1338,0.1326,-1,54,0,54,32,0.1,0,0.2621,0.4224,0.4089,0.1603,0.0216,0.6629,0.1768,25.0,5.0
0.001,1024,0,0,2048,256,64,sequential,16,0,0,9,39,0.3056,0,0.0853,0.0498,0.1308,0.1335,-1,54,0,54,32,0.5,0,0.2583,0.4184,0.4028,0.1601,0.0181,0.6585,0.1746,25.0,5.0
0.001,1024,0,0,2048,256,64,sequential,16,0,0,9,39,0.3057,0,0.0859,0.0493,0.1309,0.1335,-1,54,0,54,32,1.0,0,0.2564,0.4201,0.3986,0.1637,0.0108,0.6657,0.1747,25.0,5.0
0.001,1024,0,0,4096,256,64,sequential,16,0,0,12,36,0.3071,0,0.0861,0.0596,0.1304,0.1309,-1,54,0,54,64,0.1,0,0.2455,0.4248,0.3979,0.1793,-0.0234,0.6937,0.1776,25.0,5.0
0.001,1024,0,0,4096,256,64,sequential,16,0,0,19,29,0.2988,0,0.0864,0.0505,0.1288,0.135,-1,54,0,54,64,0.5,0,0.2573,0.4169,0.3706,0.1596,0.0179,0.6562,0.1713,25.0,5.0
0.001,1024,0,0,4096,256,64,sequential,16,0,0,19,29,0.2984,0,0.0859,0.0547,0.1283,0.1329,-1,54,0,54,64,1.0,0,0.2488,0.4144,0.3702,0.1656,0.0005,0.6627,0.1717,25.0,5.0
0.001,1024,0,512,0,256,64,sequential,16,0,10,0,38,0.3391,0,0.1006,0.0788,0.1516,0.1378,-1,54,0,54,64,0.1,0,0.1706,0.4898,0.4019,0.3192,-0.3082,0.9687,0.2286,25.0,5.0
0.001,1024,0,512,0,256,64,sequential,16,0,10,0,38,0.316,0,0.0896,0.0549,0.1547,0.1343,-1,53,0,53,64,0.5,0,0.1687,0.4268,0.406,0.2581,-0.2185,0.814,0.2046,25.0,5.0
0.001,1024,0,512,0,256,64,sequential,16,0,10,0,38,0.3047,0,0.0924,0.0596,0.1416,0.1354,-1,53,0,53,64,1.0,0,0.1737,0.4256,0.4011,0.2519,-0.2041,0.8035,0.1929,25.0,5.0
0.001,1024,0,512,2048,256,64,sequential,16,0,9,1,38,0.334,0,0.1058,0.071,0.1473,0.1367,-1,54,0,54,25,0.1,0,0.1652,0.4295,0.4034,0.2644,-0.2314,0.8261,0.229,25.0,5.0
0.001,1024,0,512,2048,256,64,sequential,16,0,10,0,38,0.3165,0,0.0939,0.0625,0.1488,0.1362,-1,54,0,54,28,0.5,0,0.1695,0.4242,0.4038,0.2547,-0.2125,0.8061,0.2089,25.0,5.0
0.001,1024,0,512,2048,256,64,sequential,16,0,18,0,30,0.2744,0,0.0915,0.0508,0.141,0.1353,-1,54,0,54,31,1.0,0,0.1549,0.4143,0.3159,0.2594,-0.2342,0.8034,0.1758,25.0,5.0
