tol,L1Size,L2Size,L3Size,L4Size,blkSize,nReqs,reqPatrn,nL1Hits,nL2Hits,nL3Hits,nL4Hits,nAllMis,AvrLat,TDbArvLat,networkAvg,storageAvg,compAvg,decompAvg,sysOvrHdAvg,nL3PrefTimes,NL3PreL4HitTimes,nL3PrefFromStrg,nL4Pref,anlTime,netLat,q1,q3,median,iqr,lower_bound,upper_bound,std_dev,recycleRatio,maxDist,num_gpus
0.1,0,512,0,2048,256,64,sequential,0,27,0,3,34,0.3988,0,0.1057,0.098,0.1573,0.1353,-1,219,0,219,32,0.1,0,0.1743,0.5515,0.517,0.3772,-0.3915,1.1172,0.1798,25.0,5.0
0.1,0,512,0,2048,256,64,sequential,0,36,0,4,24,0.3413,0,0.1099,0.059,0.1367,0.1161,-1,219,0,219,32,0.5,0,0.1919,0.5211,0.2077,0.3292,-0.3019,1.0149,0.1814,25.0,5.0
0.1,0,512,0,2048,256,64,sequential,0,38,0,3,23,0.3015,0,0.1125,0.0748,0.1556,0.1153,-1,219,0,219,32,1.0,0,0.1308,0.5367,0.1349,0.406,-0.4782,1.1457,0.2001,25.0,5.0
0.1,0,512,0,4096,256,64,sequential,0,27,0,10,27,0.3911,0,0.1165,0.0915,0.1447,0.1361,-1,219,0,219,64,0.1,0,0.1741,0.5536,0.4603,0.3796,-0.3953,1.123,0.1838,25.0,5.0
0.1,0,512,0,4096,256,64,sequential,0,35,0,9,20,0.3182,0,0.1069,0.0605,0.1416,0.1163,-1,219,0,219,64,0.5,0,0.1321,0.5217,0.2062,0.3897,-0.4524,1.1062,0.1835,25.0,5.0
0.1,0,512,0,4096,256,64,sequential,0,38,0,9,17,0.304,0,0.1159,0.0762,0.1523,0.1137,-1,219,0,219,64,1.0,0,0.1307,0.5251,0.1995,0.3944,-0.4608,1.1166,0.192,25.0,5.0
0.1,0,512,512,0,256,64,sequential,0,25,11,0,28,0.4581,0,0.1203,0.1353,0.2001,0.1358,-1,166,0,166,64,0.1,0,0.2486,0.6715,0.4151,0.4229,-0.3858,1.3059,0.2247,25.0,5.0
0.1,0,512,512,0,256,64,sequential,0,38,4,0,22,0.3647,0,0.1365,0.1723,0.1772,0.1135,-1,219,0,219,64,0.5,0,0.1315,0.6783,0.2167,0.5468,-0.6887,1.4985,0.2741,25.0,5.0
0.1,0,512,512,0,256,64,sequential,0,44,6,0,14,0.2757,0,0.1137,0.1164,0.2027,0.1132,-1,219,0,219,64,1.0,0,0.1306,0.3733,0.1322,0.2427,-0.2333,0.7373,0.224,25.0,5.0
0.1,0,512,512,2048,256,64,sequential,0,28,10,2,24,0.4605,0,0.1354,0.1285,0.2084,0.1346,-1,176,0,176,28,0.1,0,0.2424,0.7132,0.392,0.4707,-0.4636,1.4193,0.2449,25.0,5.0
0.1,0,512,512,2048,256,64,sequential,0,37,7,1,19,0.3486,0,0.1276,0.1182,0.2052,0.1151,-1,219,0,219,28,0.5,0,0.132,0.5716,0.2144,0.4396,-0.5274,1.2309,0.2529,25.0,5.0
0.1,0,512,512,2048,256,64,sequential,0,36,16,1,11,0.2911,0,0.1261,0.1045,0.2176,0.1163,-1,219,0,219,29,1.0,0,0.1309,0.373,0.147,0.2422,-0.2324,0.7363,0.2242,25.0,5.0
0.1,0,512,512,4096,256,64,sequential,0,29,7,2,26,0.4626,0,0.1264,0.1118,0.2178,0.134,-1,179,0,179,52,0.1,0,0.2179,0.6498,0.423,0.4318,-0.4298,1.2976,0.2541,25.0,5.0
0.1,0,512,512,4096,256,64,sequential,0,36,8,1,19,0.3574,0,0.128,0.1151,0.2054,0.1169,-1,219,0,219,56,0.5,0,0.1317,0.6093,0.2241,0.4775,-0.5846,1.3256,0.2572,25.0,5.0
0.1,0,512,512,4096,256,64,sequential,0,34,17,1,12,0.2817,0,0.1149,0.0893,0.1888,0.1159,-1,219,0,219,62,1.0,0,0.1313,0.4371,0.1529,0.3058,-0.3273,0.8958,0.1945,25.0,5.0
0.1,512,0,0,0,256,64,sequential,16,0,0,0,48,0.3516,0,0.0753,0.0551,0.1324,0.1347,-1,219,0,219,62,0.1,0,0.3187,0.4564,0.4513,0.1377,0.1122,0.6629,0.1884,25.0,5.0
0.1,512,0,0,0,256,64,sequential,16,0,0,0,48,0.3567,0,0.0746,0.0605,0.1323,0.1361,-1,219,0,219,62,0.5,0,0.3247,0.4689,0.4539,0.1442,0.1083,0.6853,0.1917,25.0,5.0
0.1,512,0,0,0,256,64,sequential,16,0,0,0,48,0.348,0,0.0734,0.0532,0.1325,0.1318,-1,219,0,219,62,1.0,0,0.3202,0.458,0.4506,0.1378,0.1136,0.6647,0.1865,25.0,5.0
0.1,512,0,0,2048,256,64,sequential,16,0,0,5,43,0.35,0,0.0726,0.0547,0.133,0.1335,-1,219,0,219,32,0.1,0,0.2953,0.464,0.4533,0.1688,0.0422,0.7172,0.19,25.0,5.0
0.1,512,0,0,2048,256,64,sequential,16,0,0,9,39,0.3447,0,0.072,0.0552,0.1308,0.1368,-1,219,0,219,32,0.5,0,0.2956,0.4598,0.4537,0.1642,0.0492,0.7061,0.1856,25.0,5.0
0.1,512,0,0,2048,256,64,sequential,16,0,0,9,39,0.3422,0,0.0711,0.0518,0.1303,0.1368,-1,219,0,219,32,1.0,0,0.2958,0.459,0.4495,0.1632,0.051,0.7038,0.1843,25.0,5.0
0.1,512,0,0,4096,256,64,sequential,16,0,0,12,36,0.3432,0,0.0711,0.0614,0.1294,0.134,-1,219,0,219,64,0.1,0,0.2709,0.4666,0.4487,0.1957,-0.0227,0.7603,0.1858,25.0,5.0
0.1,512,0,0,4096,256,64,sequential,16,0,0,19,29,0.3305,0,0.0698,0.0485,0.1277,0.1359,-1,219,0,219,64,0.5,0,0.2954,0.4541,0.4086,0.1586,0.0575,0.692,0.1777,25.0,5.0
0.1,512,0,0,4096,256,64,sequential,16,0,0,19,29,0.3273,0,0.0707,0.0527,0.1273,0.1295,-1,219,0,219,64,1.0,0,0.2751,0.4508,0.4014,0.1757,0.0117,0.7143,0.1768,25.0,5.0
0.1,512,0,512,0,256,64,sequential,16,0,18,0,30,0.4344,0,0.0998,0.1272,0.1759,0.1396,-1,163,0,163,64,0.1,0,0.2517,0.6712,0.3897,0.4195,-0.3776,1.3005,0.2469,25.0,5.0
0.1,512,0,512,0,256,64,sequential,16,0,26,0,22,0.3806,0,0.1021,0.1165,0.1795,0.1362,-1,219,0,219,64,0.5,0,0.2153,0.6165,0.3703,0.4012,-0.3865,1.2183,0.2374,25.0,5.0
0.1,512,0,512,0,256,64,sequential,16,0,35,0,13,0.3054,0,0.0982,0.0935,0.1783,0.133,-1,219,0,219,64,1.0,0,0.1894,0.417,0.2764,0.2276,-0.1519,0.7584,0.2011,25.0,5.0
0.1,512,0,512,2048,256,64,sequential,16,0,18,2,28,0.4295,0,0.106,0.083,0.197,0.14,-1,170,0,170,28,0.1,0,0.2557,0.6174,0.4597,0.3618,-0.287,1.1601,0.2349,25.0,5.0
0.1,512,0,512,2048,256,64,sequential,16,0,28,3,17,0.3593,0,0.1089,0.1089,0.1738,0.1367,-1,219,0,219,27,0.5,0,0.2355,0.5484,0.3676,0.3128,-0.2338,1.0176,0.2262,25.0,5.0
0.1,512,0,512,2048,256,64,sequential,16,0,34,1,13,0.3045,0,0.1093,0.1013,0.152,0.1338,-1,219,0,219,29,1.0,0,0.1932,0.4237,0.2884,0.2305,-0.1526,0.7695,0.1988,25.0,5.0
0.1,512,0,512,4096,256,64,sequential,16,0,21,2,25,0.4347,0,0.1199,0.1192,0.1727,0.1397,-1,182,0,182,53,0.1,0,0.2359,0.6603,0.4282,0.4243,-0.4006,1.2968,0.2511,25.0,5.0
0.1,512,0,512,4096,256,64,sequential,16,0,27,4,17,0.3665,0,0.1063,0.1151,0.175,0.1373,-1,219,0,219,53,0.5,0,0.219,0.5844,0.3238,0.3654,-0.3292,1.1325,0.2367,25.0,5.0
0.1,512,0,512,4096,256,64,sequential,16,0,35,1,12,0.3021,0,0.1058,0.0932,0.1629,0.1344,-1,219,0,219,62,1.0,0,0.2305,0.4314,0.2777,0.2009,-0.0708,0.7327,0.1916,25.0,5.0
0.1,512,512,0,0,256,64,sequential,16,10,0,0,38,0.3664,0,0.0887,0.1119,0.1485,0.1309,-1,219,0,219,62,0.1,0,0.128,0.5544,0.5279,0.4264,-0.5116,1.194,0.2272,25.0,5.0
0.1,512,512,0,0,256,64,sequential,16,19,0,0,29,0.3322,0,0.0897,0.0611,0.1338,0.1211,-1,219,0,219,62,0.5,0,0.1319,0.5338,0.235,0.4019,-0.471,1.1368,0.2049,25.0,5.0
0.1,512,512,0,0,256,64,sequential,16,21,0,0,27,0.2882,0,0.0951,0.0909,0.1577,0.1162,-1,219,0,219,62,1.0,0,0.1215,0.5505,0.1324,0.429,-0.522,1.194,0.237,25.0,5.0
0.1,512,512,0,2048,256,64,sequential,16,12,0,5,31,0.3617,0,0.104,0.1056,0.1467,0.1319,-1,219,0,219,32,0.1,0,0.1545,0.5613,0.5011,0.4067,-0.4556,1.1713,0.2253,25.0,5.0
0.1,512,512,0,2048,256,64,sequential,16,19,0,4,25,0.3216,0,0.1002,0.0595,0.1372,0.1224,-1,219,0,219,32,0.5,0,0.131,0.5254,0.2302,0.3944,-0.4607,1.1171,0.2097,25.0,5.0
0.1,512,512,0,2048,256,64,sequential,16,22,0,3,23,0.2792,0,0.1059,0.0867,0.1572,0.118,-1,219,0,219,32,1.0,0,0.1268,0.5366,0.1321,0.4098,-0.488,1.1514,0.2239,25.0,5.0
0.1,512,512,0,4096,256,64,sequential,16,11,0,9,28,0.3613,0,0.1084,0.0801,0.1463,0.1326,-1,219,0,219,64,0.1,0,0.1233,0.5597,0.4805,0.4365,-0.5314,1.2144,0.2318,25.0,5.0
