tol,L1Size,L2Size,L3Size,L4Size,blkSize,nReqs,reqPatrn,nL1Hits,nL2Hits,nL3Hits,nL4Hits,nAllMis,AvrLat,TDbArvLat,networkAvg,storageAvg,compAvg,decompAvg,sysOvrHdAvg,nL3PrefTimes,NL3PreL4HitTimes,nL3PrefFromStrg,nL4Pref,anlTime,netLat,q1,q3,median,iqr,lower_bound,upper_bound,std_dev,recycleRatio,maxDist,num_gpus
0.1,0,0,0,0,256,64,sequential,0,0,0,0,64,1.3809,0,0.8695,0.0513,0.1395,0.1137,0.2069,219,0,219,60,0.1,0,1.3496,1.3983,1.3588,0.0486,1.2767,1.4712,0.0807,25.0,5.0
0.1,0,0,0,0,256,64,sequential,0,0,0,0,64,1.3646,0,0.8564,0.0531,0.1313,0.1173,0.2065,219,0,219,60,0.5,0,1.3458,1.3895,1.3545,0.0437,1.2803,1.4551,0.0356,25.0,5.0
0.1,0,0,0,0,256,64,sequential,0,0,0,0,64,1.363,0,0.8579,0.0494,0.132,0.1183,0.2054,219,0,219,60,1.0,0,1.3472,1.3905,1.3566,0.0433,1.2823,1.4555,0.0332,25.0,5.0
0.1,0,0,0,2048,256,64,sequential,0,0,0,11,53,1.3524,0,0.8512,0.057,0.1299,0.1181,0.206,219,0,219,32,0.1,0,1.312,1.3935,1.3555,0.0816,1.1896,1.5159,0.0519,25.0,5.0
0.1,0,0,0,2048,256,64,sequential,0,0,0,11,53,1.3472,0,0.8569,0.0509,0.1305,0.1113,0.2063,219,0,219,32,0.5,0,1.3143,1.3688,1.3531,0.0545,1.2326,1.4505,0.0415,25.0,5.0
0.1,0,0,0,2048,256,64,sequential,0,0,0,11,53,1.3409,0,0.8573,0.0504,0.1295,0.1115,0.2009,219,0,219,32,1.0,0,1.3058,1.359,1.3532,0.0532,1.2261,1.4387,0.0422,25.0,5.0
0.1,0,0,0,4096,256,64,sequential,0,0,0,22,42,1.3468,0,0.867,0.0537,0.1279,0.1191,0.1976,219,0,219,64,0.1,0,1.3082,1.3797,1.3504,0.0716,1.2008,1.4871,0.0451,25.0,5.0
0.1,0,0,0,4096,256,64,sequential,0,0,0,22,42,1.3386,0,0.8655,0.0595,0.1282,0.1104,0.1956,219,0,219,64,0.5,0,1.3102,1.3644,1.3469,0.0542,1.2289,1.4457,0.0419,25.0,5.0
0.1,0,0,0,4096,256,64,sequential,0,0,0,22,42,1.3303,0,0.8663,0.0533,0.1273,0.109,0.1927,219,0,219,64,1.0,0,1.3051,1.3609,1.3354,0.0558,1.2214,1.4446,0.0428,25.0,5.0
0.1,0,0,512,0,256,64,sequential,0,0,49,0,15,1.2805,0,0.8659,0.0577,0.2108,0.1255,0.2261,219,0,219,64,0.1,0,1.1737,1.3708,1.2255,0.1971,0.878,1.6665,0.155,25.0,5.0
0.1,0,0,512,0,256,64,sequential,0,0,55,0,9,1.2544,0,0.8736,0.0545,0.203,0.1158,0.2288,219,0,219,64,0.5,0,1.1736,1.3153,1.2095,0.1417,0.9611,1.5278,0.1296,25.0,5.0
0.1,0,0,512,0,256,64,sequential,0,0,54,0,10,1.2475,0,0.875,0.0503,0.161,0.1215,0.218,219,0,219,64,1.0,0,1.1745,1.3079,1.2171,0.1333,0.9745,1.5079,0.0955,25.0,5.0
0.1,0,0,512,2048,256,64,sequential,0,0,52,1,11,1.2691,0,0.8752,0.055,0.1988,0.1188,0.2283,219,0,219,22,0.1,0,1.1782,1.2753,1.2167,0.0971,1.0326,1.421,0.1311,25.0,5.0
